Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-03-12 00:00:00-04:00,43.21276323329441,43.853752115005314,43.06151738975665,43.43122863769531,129870400,0.0,0.0
2019-03-13 00:00:00-04:00,43.75291240400697,44.004987529096134,43.4336177339861,43.62327575683594,124130000,0.0,0.0
2019-03-14 00:00:00-04:00,44.149023117876986,44.197040213282925,43.82732909252153,44.108211517333984,94318000,0.0,0.0
2019-03-15 00:00:00-04:00,44.377096615863636,44.972471278422745,44.11061783467466,44.681983947753906,156171600,0.0,0.0
2019-03-18 00:00:00-04:00,44.605164974808595,45.226947601494444,44.60276192184988,45.13812255859375,104879200,0.0,0.0
2019-03-19 00:00:00-04:00,45.217349130975215,45.37099433887311,44.63397502103164,44.780418395996094,126585600,0.0,0.0
2019-03-20 00:00:00-04:00,44.70837631411371,45.49100933099078,44.34827017648974,45.171714782714844,124140800,0.0,0.0
2019-03-21 00:00:00-04:00,45.618257747139445,47.13310401879311,45.56784126368286,46.83541488647461,204136800,0.0,0.0
2019-03-22 00:00:00-04:00,46.89544585152784,47.45961389721342,45.8007232007593,45.865543365478516,169630800,0.0,0.0
2019-03-25 00:00:00-04:00,45.975960005145986,46.088793580130215,44.79721509923076,45.31096649169922,175381200,0.0,0.0
2019-03-26 00:00:00-04:00,46.01198205560789,46.30486879881059,44.31227992172673,44.84283447265625,199202000,0.0,0.0
2019-03-27 00:00:00-04:00,45.31336669144085,45.555836897769844,44.78521162688059,45.24614715576172,119393600,0.0,0.0
2019-03-28 00:00:00-04:00,45.36137904873088,45.50782239010703,45.02047893637112,45.3061637878418,83121600,0.0,0.0
2019-03-29 00:00:00-04:00,45.572636922805735,45.632654618221665,45.26294356307347,45.601444244384766,94256000,0.0,0.0
2019-04-01 00:00:00-04:00,46.007174940571716,46.01677616222388,45.22454533266635,45.91114807128906,111448000,0.0,0.0
2019-04-02 00:00:00-04:00,45.875142676685634,46.684184017324256,45.8655414534787,46.57855224609375,91062800,0.0,0.0
2019-04-03 00:00:00-04:00,46.39368837902065,47.173918584618676,46.36967983049541,46.8978385925293,93087200,0.0,0.0
2019-04-04 00:00:00-04:00,46.76338433188836,47.14269659338715,46.36726902111248,46.97945022583008,76457200,0.0,0.0
2019-04-05 00:00:00-04:00,47.161913254342586,47.317961489882194,47.03707539854892,47.29395294189453,74106400,0.0,0.0
2019-04-08 00:00:00-04:00,47.1547148768704,48.06938420907623,47.13550876971136,48.038177490234375,103526800,0.0,0.0
2019-04-09 00:00:00-04:00,48.0909867158421,48.69836557585452,47.8293067472946,47.894126892089844,143072800,0.0,0.0
2019-04-10 00:00:00-04:00,47.69726408291185,48.19181300070466,47.57722868468041,48.163002014160156,86781200,0.0,0.0
2019-04-11 00:00:00-04:00,48.218233232556955,48.254242395934405,47.63966158635539,47.7620964050293,83603200,0.0,0.0
2019-04-12 00:00:00-04:00,47.822105583382154,48.04777273544163,47.10429619145372,47.742881774902344,111042800,0.0,0.0
2019-04-15 00:00:00-04:00,47.67325918906971,47.978150126193206,47.536417076789604,47.82930374145508,70146400,0.0,0.0
2019-04-16 00:00:00-04:00,47.884526743354634,48.34305921953915,47.66846081026371,47.834110260009766,102785600,0.0,0.0
2019-04-17 00:00:00-04:00,47.90373731950854,48.825612196829155,47.680473180244945,48.765594482421875,115627200,0.0,0.0
2019-04-18 00:00:00-04:00,48.76319173499448,49.01046442684683,48.61915141742868,48.94084548950195,96783200,0.0,0.0
2019-04-22 00:00:00-04:00,48.69356869153571,49.20011830812012,48.57593266173136,49.101688385009766,77758000,0.0,0.0
2019-04-23 00:00:00-04:00,49.077681559497755,49.87471853093483,48.950444303472864,49.809898376464844,93292000,0.0,0.0
2019-04-24 00:00:00-04:00,49.78109525851503,50.04997345804084,49.7066738756599,49.73308181762695,70162400,0.0,0.0
2019-04-25 00:00:00-04:00,49.6538603202584,49.877124479293826,49.24333750555369,49.2817497253418,74172800,0.0,0.0
2019-04-26 00:00:00-04:00,49.1905147661391,49.214523315959624,48.52311810886083,49.04647445678711,74596400,0.0,0.0
2019-04-29 00:00:00-04:00,49.07049413998187,49.44740723931308,48.94085745615579,49.12091064453125,88818800,0.0,0.0
2019-04-30 00:00:00-04:00,48.74879137090237,48.830414589369695,47.80051214574382,48.17502212524414,186139600,0.0,0.0
2019-05-01 00:00:00-04:00,50.38607722668624,51.68966034054703,50.230028957514776,50.53972244262695,259309200,0.0,0.0
2019-05-02 00:00:00-04:00,50.37646872501913,51.051067260085524,49.96594960302066,50.210819244384766,127985200,0.0,0.0
2019-05-03 00:00:00-04:00,50.628545619174616,50.85661221299773,50.47009796583574,50.83500671386719,83569600,0.0,0.0
2019-05-06 00:00:00-04:00,49.04406381717244,50.136386727605895,48.85440949041367,50.04996109008789,129772400,0.0,0.0
2019-05-07 00:00:00-04:00,49.425794045931866,49.79550159007071,48.2134353668577,48.70077896118164,155054800,0.0,0.0
2019-05-08 00:00:00-04:00,48.470305875998854,49.29615023256002,48.43429671174966,48.71037673950195,105358000,0.0,0.0
2019-05-09 00:00:00-04:00,48.110194920933004,48.41748530339848,47.21233232283777,48.18701934814453,139634400,0.0,0.0
2019-05-10 00:00:00-04:00,47.57730661412303,47.92193191345799,46.45667958839733,47.519466400146484,164834800,0.1925,0.0
2019-05-13 00:00:00-04:00,45.23723045017908,45.66378949360723,44.06599311740537,44.75764846801758,229722400,0.0,0.0
2019-05-14 00:00:00-04:00,44.92394318203121,45.71681624974166,44.682947836827196,45.466182708740234,146118800,0.0,0.0
2019-05-15 00:00:00-04:00,44.89021050771555,46.21086416180998,44.82996166265452,46.01083755493164,106178800,0.0,0.0
2019-05-16 00:00:00-04:00,45.767438052433114,46.38438569825476,45.50957120507123,45.808406829833984,132125600,0.0,0.0
2019-05-17 00:00:00-04:00,45.049260252646896,46.00601211271345,45.00829148329283,45.54812240600586,131516400,0.0,0.0
2019-05-20 00:00:00-04:00,44.227470250792464,44.42749684427802,43.44664394725461,44.12384033203125,154449200,0.0,0.0
2019-05-21 00:00:00-04:00,44.63715564263447,45.30712237074146,44.51183704047651,44.969730377197266,113459200,0.0,0.0
2019-05-22 00:00:00-04:00,44.50219806387439,44.75524389323817,43.9936977756984,44.04912567138672,118994400,0.0,0.0
2019-05-23 00:00:00-04:00,43.33096897210714,43.50930319536149,42.851386854114665,43.2972297668457,146118800,0.0,0.0
2019-05-24 00:00:00-04:00,43.427358903206475,43.8948904443987,43.04658583024886,43.13093566894531,94858800,0.0,0.0
2019-05-28 00:00:00-04:00,43.11889360426915,43.52135545371586,42.87548959059353,42.952606201171875,111792800,0.0,0.0
2019-05-29 00:00:00-04:00,42.5163998007591,43.222518098336074,42.415182193618186,42.74775695800781,113924800,0.0,0.0
2019-05-30 00:00:00-04:00,42.885124942874114,43.193598719318395,42.576651166429826,42.96947479248047,84873600,0.0,0.0
2019-05-31 00:00:00-04:00,42.47061093323118,42.89476511700653,42.171779042622916,42.19105911254883,108174400,0.0,0.0
2019-06-03 00:00:00-04:00,42.31878590279847,42.877893215444196,41.03428021652326,41.764495849609375,161584400,0.0,0.0
2019-06-04 00:00:00-04:00,42.28022072298698,43.33819006056782,42.058505463602266,43.29240036010742,123872000,0.0,0.0
2019-06-05 00:00:00-04:00,44.41062044197134,44.58172874938223,43.65389523030738,43.99128723144531,119093600,0.0,0.0
2019-06-06 00:00:00-04:00,44.12142755654401,44.6974062755516,43.89729997678781,44.63715744018555,90105200,0.0,0.0
2019-06-07 00:00:00-04:00,44.94803731525601,46.25182292268764,44.769703125951246,45.825260162353516,122737600,0.0,0.0
2019-06-10 00:00:00-04:00,46.22532120782749,47.08326413436764,46.179531499282234,46.410888671875,104883600,0.0,0.0
2019-06-11 00:00:00-04:00,46.960357541209326,47.2350921135534,46.65670470144929,46.948307037353516,107731600,0.0,0.0
2019-06-12 00:00:00-04:00,46.74106038035471,47.22787215222016,46.60610353523516,46.79890060424805,73012800,0.0,0.0
2019-06-13 00:00:00-04:00,46.921797608574764,47.425477047230515,46.65670490905477,46.789249420166016,86698400,0.0,0.0
2019-06-14 00:00:00-04:00,46.16265877008564,46.65428765267861,45.86141459079417,46.44944381713867,75046000,0.0,0.0
2019-06-17 00:00:00-04:00,46.48800247776201,46.98445599766261,46.31207689837188,46.72658920288086,58676400,0.0,0.0
2019-06-18 00:00:00-04:00,47.24713981338416,48.26895775927836,47.0447045988916,47.82552719116211,106204000,0.0,0.0
2019-06-19 00:00:00-04:00,48.121946202479464,48.170148210790956,47.55078844149829,47.68574523925781,84496800,0.0,0.0
2019-06-20 00:00:00-04:00,48.28823837381375,48.34607858316322,47.72431012252129,48.06893539428711,86056000,0.0,0.0
2019-06-21 00:00:00-04:00,47.909861676136934,48.403902728137346,47.75321254012427,47.9050407409668,191202400,0.0,0.0
2019-06-24 00:00:00-04:00,47.84722686825289,48.237641931260185,47.75805974368921,47.856868743896484,72881600,0.0,0.0
2019-06-25 00:00:00-04:00,47.820705264051725,48.02073184469239,47.06398001643745,47.13146209716797,84281200,0.0,0.0
2019-06-26 00:00:00-04:00,47.66165479042688,48.43766016682599,47.560437177500575,48.150875091552734,104270000,0.0,0.0
2019-06-27 00:00:00-04:00,48.26896190294958,48.57743936518278,48.09544861655868,48.136417388916016,83598800,0.0,0.0
2019-06-28 00:00:00-04:00,47.880950997180065,48.078568935350205,47.488131104936876,47.69779586791992,124442400,0.0,0.0
2019-07-01 00:00:00-04:00,48.963031737280346,49.28114740933651,48.35572233981711,48.5726203918457,109012000,0.0,0.0
2019-07-02 00:00:00-04:00,48.538871255135035,48.953383525093805,48.526820752937994,48.85698318481445,67740800,0.0,0.0
2019-07-03 00:00:00-04:00,48.98953018062055,49.269085644787175,48.84734381907433,49.26185607910156,45448000,0.0,0.0
2019-07-05 00:00:00-04:00,49.00640574967827,49.423326674312186,48.897954900658604,49.21847915649414,69062000,0.0,0.0
2019-07-08 00:00:00-04:00,48.39426880634105,48.53645516019679,47.8158815189942,48.20388412475586,101354400,0.0,0.0
2019-07-09 00:00:00-04:00,48.00626560410331,48.56296418864945,47.91227757914483,48.49789810180664,82312000,0.0,0.0
2019-07-10 00:00:00-04:00,48.644906985128195,49.09797568777033,48.57501628279459,48.97747802734375,71588400,0.0,0.0
2019-07-11 00:00:00-04:00,48.99675977274734,49.257035169460494,48.61116945255136,48.62080764770508,80767200,0.0,0.0
2019-07-12 00:00:00-04:00,48.78951053315232,49.16305408148583,48.72926169236618,48.99435806274414,70380800,0.0,0.0
2019-07-15 00:00:00-04:00,49.18474879739764,49.61372030207857,49.163060094613265,49.45466613769531,67789600,0.0,0.0
2019-07-16 00:00:00-04:00,49.305235145546376,49.671549087661845,49.042551110601075,49.283546447753906,67467200,0.0,0.0
2019-07-17 00:00:00-04:00,49.175097054921004,49.425730576200955,48.987120994636825,49.00640106201172,56430000,0.0,0.0
2019-07-18 00:00:00-04:00,49.16305335738612,49.61612581015993,49.09075401404814,49.563106536865234,74162400,0.0,0.0
2019-07-19 00:00:00-04:00,49.59442649485698,49.76553479424247,48.76781429219069,48.8232421875,83717200,0.0,0.0
2019-07-22 00:00:00-04:00,49.07868999054385,49.94145358149796,49.069051796825995,49.93904495239258,89111600,0.0,0.0
2019-07-23 00:00:00-04:00,50.237895849189,50.3463430289364,49.95592803362929,50.329471588134766,73420800,0.0,0.0
2019-07-24 00:00:00-04:00,50.04751397037167,50.404186130544964,49.92701627110927,50.288509368896484,59966400,0.0,0.0
2019-07-25 00:00:00-04:00,50.3415216672195,50.42587151592109,49.82097079606688,49.89086151123047,55638400,0.0,0.0
2019-07-26 00:00:00-04:00,50.00171187478653,50.543951387197204,49.919774342129095,50.06437301635742,70475600,0.0,0.0
2019-07-29 00:00:00-04:00,50.23788758213645,50.76325563091573,50.23306664594396,50.531898498535156,86693600,0.0,0.0
2019-07-30 00:00:00-04:00,50.31018150537983,50.64757715859103,49.9607390280477,50.31500244140625,135742800,0.0,0.0
2019-07-31 00:00:00-04:00,52.156213567186995,53.349139822495,50.922318543370736,51.34164810180664,277125600,0.0,0.0
2019-08-01 00:00:00-04:00,51.54890044053324,52.54421234608686,49.82337664488156,50.230655670166016,216071600,0.0,0.0
2019-08-02 00:00:00-04:00,49.531767359121204,49.748661674160644,48.591887090887994,49.16786575317383,163448400,0.0,0.0
2019-08-05 00:00:00-04:00,47.71467049679492,47.873724632470584,46.41088477548529,46.59403991699219,209572000,0.0,0.0
2019-08-06 00:00:00-04:00,47.30978687296664,47.73394095549728,46.76272651095529,47.47607421875,143299200,0.0,0.0
2019-08-07 00:00:00-04:00,47.09289804537006,48.09302718816452,46.709716355438424,47.967708587646484,133457600,0.0,0.0
2019-08-08 00:00:00-04:00,48.2472628646879,49.049777730481445,48.05205724168616,49.02567672729492,108038000,0.0,0.0
2019-08-09 00:00:00-04:00,48.69669211716357,49.04988016139499,48.21044857406752,48.621700286865234,98478800,0.1925,0.0
2019-08-12 00:00:00-04:00,48.29027030620706,48.87811592727193,48.17657184639758,48.498313903808594,89927600,0.0,0.0
2019-08-13 00:00:00-04:00,48.628951342126484,51.319000541137854,48.49831733209162,50.55214309692383,188874000,0.0,0.0
2019-08-14 00:00:00-04:00,49.14663540663625,49.940103122892154,49.00874437672131,49.04745101928711,146189600,0.0,0.0
2019-08-15 00:00:00-04:00,49.219210663889996,49.62561934714221,48.3023659630403,48.803123474121094,108909600,0.0,0.0
2019-08-16 00:00:00-04:00,49.417585205641906,50.11429015737248,49.31114376120869,49.954627990722656,110481600,0.0,0.0
2019-08-19 00:00:00-04:00,50.95128818933404,51.46172049239186,50.80856160050381,50.8859748840332,97654400,0.0,0.0
2019-08-20 00:00:00-04:00,51.0141957922771,51.611716291909744,50.878726215096584,50.88840103149414,107537200,0.0,0.0
2019-08-21 00:00:00-04:00,51.524626994464484,51.68428545460215,51.1883708405274,51.43995666503906,86141600,0.0,0.0
2019-08-22 00:00:00-04:00,51.57300588948775,51.875394634849194,50.9827424679392,51.39641189575195,89014800,0.0,0.0
2019-08-23 00:00:00-04:00,50.66342146776187,51.29723082921996,48.62411340855551,49.02084732055664,187272000,0.0,0.0
2019-08-26 00:00:00-04:00,49.79979673777814,50.12153879864971,49.60626720679096,49.95220184326172,104174400,0.0,0.0
2019-08-27 00:00:00-04:00,50.28361975118832,50.450538928948276,49.23614469607731,49.3885498046875,103493200,0.0,0.0
2019-08-28 00:00:00-04:00,49.37404351104566,49.76593820488085,49.1853531998458,49.719974517822266,63755200,0.0,0.0
2019-08-29 00:00:00-04:00,50.43844388709941,50.636812680430914,49.99332852958783,50.56181716918945,83962000,0.0,0.0
2019-08-30 00:00:00-04:00,50.840018929784016,50.910171498777146,50.1239607134583,50.49650573730469,84573600,0.0,0.0
2019-09-03 00:00:00-04:00,49.937687140273326,50.070738931676594,49.40306588472882,49.76109313964844,80092000,0.0,0.0
2019-09-04 00:00:00-04:00,50.411843803387164,50.67552596324582,50.15300089810721,50.60537338256836,76752400,0.0,0.0
2019-09-05 00:00:00-04:00,51.28513417045859,51.761699155928994,51.166596446585096,51.59477996826172,95654800,0.0,0.0
2019-09-06 00:00:00-04:00,51.781050876714104,51.87055676652523,51.40850586536976,51.58993911743164,77449200,0.0,0.0
2019-09-09 00:00:00-04:00,51.972161418538064,52.35922051786786,51.06015955247718,51.810081481933594,109237600,0.0,0.0
2019-09-10 00:00:00-04:00,51.73508894084812,52.44146864975282,51.21498174389941,52.422115325927734,127111600,0.0,0.0
2019-09-11 00:00:00-04:00,52.75353631383462,54.11791427787746,52.67128376414814,54.08888244628906,177158400,0.0,0.0
2019-09-12 00:00:00-04:00,54.381603162150455,54.773497870297895,53.912295148494124,53.967933654785156,128906800,0.0,0.0
2019-09-13 00:00:00-04:00,53.220418526785714,53.411526587337256,52.49952480029634,52.91802978515625,159053200,0.0,0.0
2019-09-16 00:00:00-04:00,52.671285371390546,53.25187403437636,52.63016094092697,53.196231842041016,84632400,0.0,0.0
2019-09-17 00:00:00-04:00,53.210747279085055,53.418790894926566,53.0075392257203,53.3897590637207,73274800,0.0,0.0
2019-09-18 00:00:00-04:00,53.47684494061715,53.90986769668496,53.08495030276694,53.8905143737793,101360000,0.0,0.0
2019-09-19 00:00:00-04:00,53.70666705300773,54.1300113603284,53.309933106940846,53.45266342163086,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.554257253728345,53.83971045601622,52.60838437738403,52.67127990722656,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,52.966412727418195,53.181713369831144,52.651927689071364,52.91077423095703,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.469598430356776,53.8227901831833,52.54066089565556,52.65919494628906,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,52.869658517295484,53.58329534686666,52.5285630650744,53.46959686279297,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.220419866861526,53.447816796895694,52.93738444052185,53.193809509277344,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.35104672232521,53.45265258379809,52.56241824430093,52.93496322631836,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.438132926192445,54.32836723407189,53.41152257127916,54.18080139160156,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.446919058660875,55.20893735135191,54.23645394567603,54.3307991027832,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,53.96066680369471,54.08646155663059,52.71966219859936,52.968833923339844,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,52.84061430160625,53.452652485220455,52.04231100986419,53.418785095214844,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.5848008969186,55.03233774806042,54.16145662361601,54.91621780395508,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,54.7372023307943,55.622593774547795,54.633178682612986,54.92831039428711,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.62834122350439,55.17021947561634,54.267892521593765,54.28482437133789,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,54.92104721069336,55.104898218992844,54.584791110124335,54.92104721069336,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.138768238565625,55.7459671645104,54.986366830291374,55.66129684448242,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.353163928597105,57.48772705316675,56.1983410438942,57.14179611206055,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,56.82489725376592,57.6062725078986,56.769258752591796,57.05955123901367,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.185345096220104,57.49015164843802,56.82006078982067,56.9265022277832,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.45476716899052,56.907143235272486,56.41364274319558,56.696678161621094,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,56.87086065653795,57.12728574646143,56.49106227559539,56.91682434082031,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,56.74990193008132,57.473217165838705,56.677327890131814,57.190181732177734,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.45869915574903,58.29813058309841,57.410317696190226,58.182010650634766,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.33925791719772,58.590843734209336,57.96671290835469,58.04896545410156,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.56664696452887,58.84242532103486,58.35376413099146,58.82790756225586,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.14965041988713,59.219806668859725,58.4964915339062,58.92467498779297,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,58.823078354302005,59.6866986858793,58.7553435710908,59.650413513183594,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,59.853623921017196,60.29632152905747,59.684286945849415,60.24794006347656,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.22857513399101,60.417265397287665,58.68034638610345,58.85451889038086,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.2101451570267,59.34077918647781,58.351363913176485,58.8472785949707,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,59.81008566501287,60.27697219108729,57.39581087627299,60.17778778076172,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.366472774633856,61.91228400555279,60.27454909942981,61.885677337646484,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.250951808920234,62.37675024854534,61.77922980793869,62.29207992553711,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.18321866966123,62.45900074916672,62.00662836711889,62.20257568359375,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,62.115473308684784,62.289649491729385,61.77679944791375,62.22917175292969,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,62.77995596628957,63.17060576602914,62.627093323117606,62.9473762512207,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,62.767843820527894,63.19245909614452,62.321392076443885,63.11967086791992,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.673196595661295,63.68499715204545,62.66834651651761,63.61948776245117,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.461778049354685,63.76265331377769,63.30892278187544,63.56126022338867,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.35988037913087,64.24550505780229,63.345322733266904,64.1702880859375,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,63.99558114463686,64.26976244955388,63.595231122681895,63.72625732421875,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,63.978617031509536,64.48815696625104,63.8160541476458,64.48330688476562,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.49298537048725,64.88848531739819,64.11205047254607,64.80841827392578,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,65.00252754765992,65.02679275724115,64.3935129939744,64.61188507080078,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.42991367014719,64.56093248676987,63.18275433669369,63.85971450805664,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,63.98103129846778,64.05867701289385,63.372009295786434,63.573402404785156,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,63.714132834892574,63.85728796482408,63.28951752579455,63.51759719848633,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,63.74324839824649,64.64828826944742,63.697146714973044,64.63130187988281,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,64.76960482920299,64.8229853341725,63.69229456869341,64.12661743164062,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.43962095037773,65.02195648518189,64.37411153482903,64.98798370361328,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,64.68711296276697,65.02680374017042,64.51726387171344,64.8448257446289,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,64.84967605119597,65.08746329855782,63.922807084919874,64.09507751464844,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.67563755579444,62.971655344688074,62.18551289749945,62.952247619628906,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.34532213373802,63.888827320056485,63.250690031815,63.50788497924805,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,64.0052978900482,64.51483772049082,63.74810293458057,64.43961334228516,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,64.9006126136949,65.75469304586768,64.85693228225401,65.684326171875,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.51202861508717,65.70613536762306,64.27700644568503,64.76470947265625,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.17238006166635,65.52905718776387,64.50754882650129,65.14326477050781,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.22332371193362,65.77896513146815,65.1481067508916,65.69889068603516,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,64.97341428432559,66.13322025333599,64.86180320241401,65.86631774902344,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,65.866317876573,66.79804419867537,65.73772040670555,66.76165008544922,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.21053321581095,68.13013067139462,67.20568313542343,67.90447235107422,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,67.83410367162128,68.36790122532297,67.6472682338291,68.03791809082031,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,67.88990096567319,68.39944068195251,67.72490940945364,67.8753433227539,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,67.8171296016269,68.22475851405353,67.68368204014185,67.94329833984375,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.47953436246358,68.58143789152905,67.58905212863972,67.80257415771484,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,68.06703727734423,68.96964827389785,68.02821442317284,68.90898895263672,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,69.07640584681688,69.12493626330053,68.64694053927427,68.97449493408203,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,69.10796397748082,70.35997345025216,69.07884868353088,70.34298706054688,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.63655951774598,71.32807720506898,69.9086477215537,70.31627655029297,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,70.23377231695768,71.01749325557398,69.20499280497654,70.73360443115234,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,70.34783144204303,71.2577213277806,70.24834925930472,71.25044250488281,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,71.87885569698688,72.93675794457533,71.6240895494634,72.8760986328125,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,72.09966439861495,72.93190847027287,71.94195165165122,72.1676025390625,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,71.28442284217883,72.78149101299562,71.03207794711969,72.74266815185547,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,72.7523628342303,73.00955776462013,72.17974239440458,72.40054321289062,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,72.10209823801719,73.86849741922853,72.10209823801719,73.56520080566406,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.54787048545364,75.32188394857356,74.29553306274055,75.12777709960938,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.36315475632674,75.86541579707453,74.79295556064952,75.29763793945312,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,75.61548631903649,76.93300498669282,75.4965890153409,76.90631103515625,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,76.84324277112015,77.05433605632037,75.74409599962326,75.86783599853516,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,75.66643383913052,76.55205839028056,75.10836367745794,75.54268646240234,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,76.08862548469774,76.60059400763755,75.72466955638404,76.48897552490234,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,76.73890699756772,77.33822150904109,76.43076024892416,77.33580017089844,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,76.96212522434234,77.40614822207094,76.67338624704844,76.81169128417969,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.29937577696109,77.64149520541916,76.99122911948685,77.08586120605469,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,77.13925327496605,77.53717459446185,76.58846186780598,77.45710754394531,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,77.70457302043204,78.45189243184988,77.0421707158771,77.23385620117188,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,75.23209995876772,75.64700755436223,73.9752408674997,74.96277618408203,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,75.84841974745295,77.25571309377976,75.74893756813601,77.08344268798828,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,78.72367729164286,79.54864265527365,77.97877898132761,78.69698333740234,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,77.77493756491985,78.63629674503504,77.3406148622596,78.58291625976562,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,77.86957678924057,78.29419200904285,74.80264556637076,75.09866333007812,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,73.83453064200978,76.06436811844702,73.32984829411103,74.8924331665039,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.50596063187591,77.55658420732843,76.09833177611381,77.36489868164062,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.49802696497989,78.79890229178956,77.38917998556852,77.99577331542969,118826800,0.0,0.0
